authorization_id,beneficiary_code,ranges,authorization_name,item_pack_id,item_pack_name,item_description,is_delivered,is_override,assigned_code,sector
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","276","{""ranges"":[{""min"":0,""max"":1},{""min"":2000,""max"":2996},{""min"":-3,""max"":-2},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2271","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","655","{""ranges"":[{""min"":0,""max"":1},{""min"":-3,""max"":-2},{""min"":3,""max"":4},{""min"":2000,""max"":2996}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2650","South"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","408","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","North"
"fbc9c4f7-222d-4785-91cf-ef9aaefb8d0a","837","{""ranges"":[{""min"":0,""max"":500}]}","Greater/Less Test","7fdff557-cdf5-4ce8-b1d1-5bebf418dd3b","greater/less","test greater than and less than","false","false","","North"
"24a29c8a-b97b-4840-9448-23809f040a3a","956","{""ranges"":[{""min"":500,""max"":1200}]}","Central Specific","d0484faf-8f3c-42ec-bfb2-d9edb04f3e52","central_item","Intended for Minors in Central Sector","false","false","","Central"
"1c309120-0362-4008-8568-4f6c497da706","1100","{""ranges"":[]}","Valid Voucher","eb35b35f-956d-42c4-b029-aef648436c65","voucher","this voucher should be received by 1100-1105 and 1107-1109","false","false","",""
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","132","{""ranges"":[{""min"":-3,""max"":-2},{""min"":0,""max"":1},{""min"":2000,""max"":2996},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2127","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","664","{""ranges"":[{""min"":-3,""max"":-2},{""min"":0,""max"":1},{""min"":3,""max"":4},{""min"":2000,""max"":2996}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2659","North"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","362","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","Central"
"ee858e8e-8f0d-4bd6-a12e-5475af3dfbbb","858","{""ranges"":[{""min"":300,""max"":900}]}","South Specific","5c8dd8d3-75f7-4b0f-8497-3cf0a989d7ad","south_item","Intended for Minors in South Sector","false","false","","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","402","{""ranges"":[{""min"":0,""max"":1},{""min"":2000,""max"":2996},{""min"":-3,""max"":-2},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2397","South"
"fbc9c4f7-222d-4785-91cf-ef9aaefb8d0a","567","{""ranges"":[{""min"":0,""max"":500}]}","Greater/Less Test","7fdff557-cdf5-4ce8-b1d1-5bebf418dd3b","greater/less","test greater than and less than","false","false","","North"
"ee858e8e-8f0d-4bd6-a12e-5475af3dfbbb","510","{""ranges"":[{""min"":300,""max"":900}]}","South Specific","5c8dd8d3-75f7-4b0f-8497-3cf0a989d7ad","south_item","Intended for Minors in South Sector","false","false","","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","387","{""ranges"":[{""min"":2000,""max"":2996},{""min"":3,""max"":4},{""min"":-3,""max"":-2},{""min"":0,""max"":1}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2382","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","802","{""ranges"":[{""min"":-3,""max"":-2},{""min"":2000,""max"":2996},{""min"":3,""max"":4},{""min"":0,""max"":1}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2797","South"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","266","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","951","{""ranges"":[{""min"":0,""max"":1},{""min"":3,""max"":4},{""min"":-3,""max"":-2},{""min"":2000,""max"":2996}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2946","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","570","{""ranges"":[{""min"":-3,""max"":-2},{""min"":0,""max"":1},{""min"":3,""max"":4},{""min"":2000,""max"":2996}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2565","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","175","{""ranges"":[{""min"":0,""max"":1},{""min"":3,""max"":4},{""min"":2000,""max"":2996},{""min"":-3,""max"":-2}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2170","Central"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","992","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","Central"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","95","{""ranges"":[{""min"":-3,""max"":-2},{""min"":3,""max"":4},{""min"":2000,""max"":2996},{""min"":0,""max"":1}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2090","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","623","{""ranges"":[{""min"":2000,""max"":2996},{""min"":0,""max"":1},{""min"":-3,""max"":-2},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2618","Central"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","836","{""ranges"":[{""min"":0,""max"":1},{""min"":2000,""max"":2996},{""min"":-3,""max"":-2},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2831","Central"
"57c58100-17a2-4754-9087-b9a4a5094e96","239","{""ranges"":[{""min"":-200,""max"":500}]}","North Specific","008db0a3-ee8a-4e08-be0e-14919d3226ea","north_item","Intended for Minors in North Sector","false","false","","North"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","189","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","South"
"fbc9c4f7-222d-4785-91cf-ef9aaefb8d0a","522","{""ranges"":[{""min"":0,""max"":500}]}","Greater/Less Test","7fdff557-cdf5-4ce8-b1d1-5bebf418dd3b","greater/less","test greater than and less than","false","false","","North"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","165","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","North"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","418","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","723","{""ranges"":[{""min"":-3,""max"":-2},{""min"":0,""max"":1},{""min"":2000,""max"":2996},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2718","Central"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","529","{""ranges"":[{""min"":0,""max"":1},{""min"":2000,""max"":2996},{""min"":-3,""max"":-2},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2524","Central"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","38","{""ranges"":[{""min"":3,""max"":4},{""min"":-3,""max"":-2},{""min"":0,""max"":1},{""min"":2000,""max"":2996}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2033","Central"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","558","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","South"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","67","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","474","{""ranges"":[{""min"":3,""max"":4},{""min"":2000,""max"":2996},{""min"":-3,""max"":-2},{""min"":0,""max"":1}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2469","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","595","{""ranges"":[{""min"":-3,""max"":-2},{""min"":2000,""max"":2996},{""min"":0,""max"":1},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2590","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","489","{""ranges"":[{""min"":-3,""max"":-2},{""min"":3,""max"":4},{""min"":0,""max"":1},{""min"":2000,""max"":2996}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2484","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","370","{""ranges"":[{""min"":3,""max"":4},{""min"":-3,""max"":-2},{""min"":0,""max"":1},{""min"":2000,""max"":2996}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2365","South"
"fbc9c4f7-222d-4785-91cf-ef9aaefb8d0a","457","{""ranges"":[{""min"":0,""max"":500}]}","Greater/Less Test","7fdff557-cdf5-4ce8-b1d1-5bebf418dd3b","greater/less","test greater than and less than","false","false","","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","348","{""ranges"":[{""min"":3,""max"":4},{""min"":-3,""max"":-2},{""min"":2000,""max"":2996},{""min"":0,""max"":1}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2343","North"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","332","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","782","{""ranges"":[{""min"":-3,""max"":-2},{""min"":0,""max"":1},{""min"":2000,""max"":2996},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2777","Central"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","178","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","North"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","125","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","495","{""ranges"":[{""min"":3,""max"":4},{""min"":2000,""max"":2996},{""min"":-3,""max"":-2},{""min"":0,""max"":1}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2490","North"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","525","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","384","{""ranges"":[{""min"":-3,""max"":-2},{""min"":2000,""max"":2996},{""min"":3,""max"":4},{""min"":0,""max"":1}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2379","South"
"fbc9c4f7-222d-4785-91cf-ef9aaefb8d0a","353","{""ranges"":[{""min"":0,""max"":500}]}","Greater/Less Test","7fdff557-cdf5-4ce8-b1d1-5bebf418dd3b","greater/less","test greater than and less than","false","false","","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","766","{""ranges"":[{""min"":2000,""max"":2996},{""min"":-3,""max"":-2},{""min"":3,""max"":4},{""min"":0,""max"":1}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2761","South"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","742","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","404","{""ranges"":[{""min"":0,""max"":1},{""min"":-3,""max"":-2},{""min"":2000,""max"":2996},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2399","Central"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","133","{""ranges"":[{""min"":0,""max"":1},{""min"":2000,""max"":2996},{""min"":3,""max"":4},{""min"":-3,""max"":-2}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2128","Central"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","755","{""ranges"":[{""min"":3,""max"":4},{""min"":-3,""max"":-2},{""min"":2000,""max"":2996},{""min"":0,""max"":1}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2750","South"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","731","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","Central"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","817","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","South"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","1","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","143","{""ranges"":[{""min"":-3,""max"":-2},{""min"":3,""max"":4},{""min"":0,""max"":1},{""min"":2000,""max"":2996}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2138","South"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","399","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","948","{""ranges"":[{""min"":2000,""max"":2996},{""min"":0,""max"":1},{""min"":-3,""max"":-2},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2943","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","814","{""ranges"":[{""min"":3,""max"":4},{""min"":-3,""max"":-2},{""min"":0,""max"":1},{""min"":2000,""max"":2996}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2809","South"
"ee858e8e-8f0d-4bd6-a12e-5475af3dfbbb","621","{""ranges"":[{""min"":300,""max"":900}]}","South Specific","5c8dd8d3-75f7-4b0f-8497-3cf0a989d7ad","south_item","Intended for Minors in South Sector","false","false","","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","513","{""ranges"":[{""min"":2000,""max"":2996},{""min"":0,""max"":1},{""min"":-3,""max"":-2},{""min"":3,""max"":4}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2508","South"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","395","{""ranges"":[{""min"":0,""max"":1},{""min"":2000,""max"":2996},{""min"":3,""max"":4},{""min"":-3,""max"":-2}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2390","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","542","{""ranges"":[{""min"":-3,""max"":-2},{""min"":3,""max"":4},{""min"":0,""max"":1},{""min"":2000,""max"":2996}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2537","South"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","456","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","Central"
"d4f76515-3210-4b9a-a1a8-f46b0ff1f1f0","926","{""ranges"":[{""min"":-1000,""max"":1000}]}","String Equality Test","2f06e405-6b1e-4792-89d4-6381abe46573","equality","test string equality","false","false","","North"
"fc47aae5-5ad0-4102-8ace-6d94347b5e87","824","{""ranges"":[{""min"":0,""max"":1},{""min"":2000,""max"":2996},{""min"":3,""max"":4},{""min"":-3,""max"":-2}]}","Barcode Assignment","e3e1ea5e-6d92-4194-8c74-c959bfda46f2","assign","test assignment of item barcodes. Also, should be assigned to all beneficiaries","false","false","2819","Central"
