_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,as_of_date,description,location_accuracy,location_altitude,location_latitude,location_longitude,obj_name,photo_contentType,photo_uriFragment,price,quantity,scancode,type_of_store,_filter_type,_filter_value,_row_etag
13f1e35b-5d0c-4a6f-b54f-df9c77cd61fa,,default,COMPLETE,2016-11-21T18:26:11.798000000,anonymous,2016-11-18T12:11:02.0.8622295,High Quality German Filters,,,47.63599557,-122.3212016,B+W 72mm Slim-Line Circular Polarizer with Multi-Resistant Coating [72 mm],image/jpg,7b69bbe76ec4f0225ed1d813ce3f38b0.jpg,221.0,41,012240264586,"[""small"",""chain_store"",""in_mall""]",DEFAULT,,
fbe0d962-5911-452f-91ca-7f3929d53abc,,default,COMPLETE,2016-11-21T18:26:11.833000000,anonymous,2016-11-18T12:11:02.0.7012489,This palette consists of 12 vibrant basic shades i...,,,47.64236354,-122.3112336,Coastal Scents Creative Me #1 Makeup Palette [CREATIVE ME PALETTE],image/jpg,98b7e559868be0fc2fc4465149aede3f.jpg,22.68,69,609722106139,"[""large"",""chain_store"",""in_mall""]",DEFAULT,,
09b819fb-05ff-4feb-9ce1-75e081826e44,,default,COMPLETE,2016-11-21T18:26:11.868000000,anonymous,2016-11-18T12:11:02.0.4698061,Nine West offers a quick edit of the runways -- pi...,,,47.69070232,-122.3101255,Nine West Women's Gaget Dress Pump [],image/jpg,1b278da58ace038725d1351e7e9c7a49.jpg,114.0,44,740346808846,"[""medium"",""chain_store"",""in_mall""]",DEFAULT,,
4b094130-313f-4c17-8af0-43eb51ed915c,,default,COMPLETE,2016-11-21T18:26:11.902000000,anonymous,2016-11-18T12:11:02.0.3649601,In a busy day of work the last thing you need is d...,,,47.63230487,-122.2679963,Dunham by New Balance Men's REVchase Slip-On [],image/jpg,8b330b4776f3d86cb0e6bc75d929e0bf.jpg,144.94,30,887057063475,"[""large"",""single_site"",""street_front""]",DEFAULT,,
fda90249-6336-49c0-920a-6d6c66c076a1,,default,COMPLETE,2016-11-21T18:26:11.936000000,anonymous,2016-11-18T12:11:02.0.0309264,Value Series Acrylic Paints like Liquitex BASICS a...,,,47.62188248,-122.324657,"Liquitex Professional Heavy Body Acrylic Paint 4.65-oz tube, Ultramarine Blue (Green Shade)",image/jpg,b69fff5838db35ee46a1d892bf3995c8.jpg,16.49,47,094376922776,"[""medium"",""single_site"",""in_mall""]",DEFAULT,,
0c776c89-ef62-4866-b524-449abd414743,,default,COMPLETE,2016-11-21T18:26:11.971000000,anonymous,2016-11-18T12:11:02.0.1353557,The Neumok is a six-eyelet balmoral with classic A...,,,47.66294738,-122.3203736,Allen Edmonds Men's Neumok Lace-Up Wingtip Shoe [],image/jpg,407b6786458639aa6d2ad7683140cde7.jpg,276.0,82,886698078725,"[""large"",""chain_store"",""street_front""]",DEFAULT,,
531f60e1-e9f9-4971-aa29-c31544f140c2,,default,COMPLETE,2016-11-21T18:26:12.012000000,anonymous,2016-11-18T12:11:02.0.5133640,We think kids deserve the same high-quality boots ...,,,47.67318191,-122.2838945,KEEN Alamosa Hiking Shoe (Toddler/Little Kid),image/jpg,2446edc5c60ca7d11ab180e4339f3dda.jpg,52.95,31,871209718238,"[""large"",""chain_store"",""in_mall""]",DEFAULT,,
1492b528-b1d0-42e5-804c-71b840e6bddb,,default,COMPLETE,2016-11-21T18:26:12.054000000,anonymous,2016-11-18T12:11:02.0.9474206,Champion Eco Fleece Pullover Hoodie is made of a s...,,,47.67367325,-122.3641185,Champion Men's Pullover Eco Fleece Hoodie [],image/jpg,764e34ebe7e893c4e24c2daf437c783a.jpg,18.46,69,011919618644,"[""large"",""single_site"",""street_front""]",DEFAULT,,
3ce908fe-e777-408d-bb73-0155ced84e9c,,default,COMPLETE,2016-11-21T18:26:12.105000000,anonymous,2016-11-18T12:11:02.0.3579466,Cotton/Spandex. Tank ballet cut leotard features M...,,,47.65714779,-122.3685747,Capezio Girls' High-Neck Tank Leotard [],image/jpg,830f3e8497f02af13456c4562d81e707.jpg,19.73,48,097507746913,"[""medium"",""chain_store"",""street_front""]",DEFAULT,,
a6cb0573-54f4-41c1-bfbb-509d9d074c69,,default,COMPLETE,2016-11-21T18:26:12.139000000,anonymous,2016-11-18T12:11:02.0.9493232,These scrub pants are mid-rise with an easy fashio...,,,47.62426732,-122.3270278,WonderWink Women's Scrub Cargo Pant [],image/jpg,769ec9fd443dfca0bfc137b33cdf35c5.jpg,20.98,23,847153087515,"[""large"",""chain_store"",""street_front""]",DEFAULT,,
7962486b-5ef8-4d39-9e0d-07d31f368b84,,default,COMPLETE,2016-11-21T18:26:12.181000000,anonymous,2016-11-18T12:11:02.0.6611389,These scrub pants are mid-rise with an easy fashio...,,,47.59565866,-122.3188124,WonderWink Women's Scrub Cargo Pant [],image/jpg,134f82a20a76d8ddc82e7a5442985fc3.jpg,17.98,29,847153087706,"[""large"",""chain_store"",""street_front""]",DEFAULT,,
8ecbed43-12de-4556-9f23-08cb8f7abe8d,,default,COMPLETE,2016-11-21T18:26:12.218000000,anonymous,2016-11-18T12:11:02.0.3676762,These scrub pants are mid-rise with an easy fashio...,,,47.72579868,-122.3244867,WonderWink Women's Scrub Cargo Pant [],image/jpg,6579eceb05f643639f6100d0514f8341.jpg,19.98,29,847153087409,"[""online""]",DEFAULT,,
66849110-6dc8-4516-a33f-038e8a91beed,,default,COMPLETE,2016-11-21T18:26:12.259000000,anonymous,2016-11-18T12:11:02.0.9731262,Our classic relaxed pant comes with an elastic wai...,,,47.70371085,-122.3386811,Landau Women's Classic Relaxed Scrub Pant [],image/jpg,ca4804c16788f804874266fec1be80dd.jpg,17.85,89,708695325285,"[""online""]",DEFAULT,,
53a6300b-d0b9-4a66-8189-56dba5642b3d,,default,COMPLETE,2016-11-21T18:26:12.298000000,anonymous,2016-11-18T12:11:02.0.3708773,Women will love these Dickies classic work pants F...,,,47.6863602,-122.3448342,Dickies Women's Original Work Pant with Wrinkle And Stain Resistance [],image/jpg,a372108b82839f576191345dda7d36fb.jpg,25.99,26,607645561004,"[""small"",""chain_store"",""in_mall""]",DEFAULT,,
73cc17c4-9de6-42c5-ab99-567989a6b099,,default,COMPLETE,2016-11-21T18:26:12.329000000,anonymous,2016-11-18T12:11:02.0.6298922,65% Polyester/35% Cotton. Imported. Machine Wash. ...,,,47.6427597,-122.3651703,Dickies Men's Slim Straight Fit Work Pant [],image/jpg,669c48c62a56c05f0b987b9478c8b791.jpg,21.99,48,607645519524,"[""small"",""single_site"",""street_front""]",DEFAULT,,
07149552-6134-4192-9579-a6f63f95c768,,default,COMPLETE,2016-11-21T18:26:12.366000000,anonymous,2016-11-18T12:11:02.0.8803329,Popular womens Dreamgirl costume includes stretch ...,,,47.69661733,-122.3455012,Dreamgirl Women's Makin' Waves Costume [],image/jpg,134692316b04ac9b649c145a826fc93e.jpg,18.71,62,876802086746,"[""large"",""chain_store"",""in_mall""]",DEFAULT,,
a18f59f5-a2af-466f-89ff-b92d56d6ad5a,,default,COMPLETE,2016-11-21T18:26:12.406000000,anonymous,2016-11-18T12:11:02.0.7804126,98% Cotton/2% Spandex. Imported. Machine Wash. Fiv...,,,47.69397644,-122.300888,Southpole Juniors Basic Uniform Bootcut Pant [],image/jpg,bc59170d3014aeb7fa95a08d0c1caf79.jpg,15.98,68,884889445264,"[""medium"",""single_site"",""street_front""]",DEFAULT,,
a7dc67bc-e50e-4886-ba75-a832096d18aa,,default,COMPLETE,2016-11-21T18:26:12.454000000,anonymous,2016-11-18T12:11:02.0.9419164,A v-neck top features a slightly curved front yoke...,,,47.68783481,-122.3185253,Cherokee Women's Workwear Scrubs V-Neck Top [],image/jpg,ac400af996f1ca8df60a8516c6bf6409.jpg,15.98,46,737314039722,"[""small"",""single_site"",""street_front""]",DEFAULT,,
25399f69-75d7-45b5-9714-f6b1fd8ea4ce,,default,COMPLETE,2016-11-21T18:26:12.488000000,anonymous,2016-11-18T12:11:02.0.7351578,These Maevn drawstring scrubs have an elastic back...,,,47.67084217,-122.3044131,Maevn Women's 'Core' Half Back Elastic & Drawstring Flare Leg Srub Pant [],image/jpg,f35d6c964e72b77440e27fff3fb20d1a.jpg,17.98,87,846858022876,"[""medium"",""chain_store"",""street_front""]",DEFAULT,,
acc89137-17f9-47b9-90bd-2ed7ac345471,,default,COMPLETE,2016-11-21T18:26:12.521000000,anonymous,2016-11-18T12:11:02.0.9447035,"65% Polyester, 35% Cotton. Imported. Machine Wash...",,,47.64017779,-122.3276052,Cherokee Women's Workwear Scrubs Tie Back Mock Wrap Tunic [],image/jpg,1e4b40727dc6a1dedc64b1345dbfb3f8.jpg,16.98,85,737314331567,"[""medium"",""chain_store"",""street_front""]",DEFAULT,,
5b3c7d0d-e2cd-48d8-893f-2edc4751bc54,,default,COMPLETE,2016-11-21T18:26:12.554000000,anonymous,2016-11-18T12:11:02.0.6466661,"65% Polyester, 35% Cotton. Imported. Machine Wash...",,,47.62128147,-122.3284455,Cherokee Women's Workwear Scrubs Tie Back Mock Wrap Tunic [],image/jpg,a820e655249b90d9e3ed4a4e7acb4a55.jpg,16.98,81,737314331703,"[""small"",""chain_store"",""street_front""]",DEFAULT,,
3cf3f921-1dfd-4c89-87f4-306a4bbd26f2,,default,COMPLETE,2016-11-21T18:26:12.588000000,anonymous,2016-11-18T12:11:02.0.1239244,"This traditional classic fit, natural rise pull-on...",,,47.66395097,-122.2997002,Cherokee Women's Workwear Scrubs Pull-On Pant [],image/jpg,f19eac02fb2d38c119712ae579e74adf.jpg,15.98,24,724841404017,"[""large"",""single_site"",""street_front""]",DEFAULT,,
3fdf1dac-47a3-4156-87bd-e66a18089e29,,default,COMPLETE,2016-11-21T18:26:12.628000000,anonymous,2016-11-18T12:11:02.0.3735184,"Button front, cardigan warm-up with two patch pock...",,,47.69621569,-122.3499264,Cherokee Women's Workwear Scrubs Cardigan Warm-Up Jacket [],image/jpg,e86d3a761353478ca4c1d9c1044bd7a7.jpg,17.98,85,724841643546,"[""medium"",""single_site"",""street_front""]",DEFAULT,,
99faa973-c074-4218-8a44-43d69e5596dd,,default,COMPLETE,2016-11-21T18:26:12.680000000,anonymous,2016-11-18T12:11:02.0.8713315,"This traditional classic fit, elastic waist utilit...",,,47.65337866,-122.3303152,Cherokee Women's Workwear Scrubs Pull-On Cargo Pant [],image/jpg,49c1590b1f4e2ea1dc51027a18f6557f.jpg,16.98,30,724841411411,"[""medium"",""single_site"",""in_mall""]",DEFAULT,,
9e6817ba-f7d6-4771-a3ac-e4408478be80,,default,COMPLETE,2016-11-21T18:26:12.734000000,anonymous,2016-11-18T12:11:02.0.3918453,Never Say Never is known for its innovative floral...,,,47.73379041,-122.3571858,Cosabella Women's Never Say Never Prettie Underwire Bra [],image/jpg,e108a0029652d61883fa0ecbc31bb2e0.jpg,59.95,50,887981167140,"[""large"",""chain_store"",""in_mall""]",DEFAULT,,
e75b7993-bded-4a58-a69e-37ffe183ec7a,,default,COMPLETE,2016-11-21T18:26:12.781000000,anonymous,2016-11-18T12:11:02.0.6110252,Our basic 7 inch bike short offers the coverage yo...,,,47.63562342,-122.3527212,Danskin Women's Essentials Seven Inch Bike Short [],image/jpg,e5b8e793d36a28a349fbc17af478dbbf.jpg,16.98,70,043475429013,"[""medium"",""single_site"",""street_front""]",DEFAULT,,
5718d798-a305-4be5-966c-4c635f5b740a,,default,COMPLETE,2016-11-21T18:26:12.817000000,anonymous,2016-11-18T12:11:02.0.7028925,"A traditional classic fit, round neck snap front w...",,,47.69495965,-122.3628988,Cherokee Women's Workwear Scrub Warm-Up Jacket [],image/jpg,e786b26731ce1624a4e5eb3a56fc15a2.jpg,15.98,29,716605695137,"[""large"",""chain_store"",""street_front""]",DEFAULT,,
bf6fd30d-3d14-42ec-be81-1334ce951d95,,default,COMPLETE,2016-11-21T18:26:12.854000000,anonymous,2016-11-18T12:11:02.0.8779339,Package Includes 1 Adult Mouthguard. Your Choice o...,,,47.64933265,-122.3911556,SISU Mouth Guard 1.6 [],image/jpg,8e0a46eb28f842106aaeb9650a7aba38.jpg,25.99,28,175067209687,"[""small"",""single_site"",""in_mall""]",DEFAULT,,
d8dea4f6-1953-4bae-a772-9a18e7689e02,,default,COMPLETE,2016-11-21T18:26:12.891000000,anonymous,2016-11-18T12:11:02.0.4446245,"65% Polyester, 35% Cotton. Imported. Machine Wash...",,,47.71912727,-122.3605325,Cherokee Women's Workwear Scrubs Tie Back Mock Wrap Tunic [],image/jpg,8b7cd988e397ae3e0b2b2d34f1e86f58.jpg,15.98,84,737314084630,"[""medium"",""single_site"",""street_front""]",DEFAULT,,
6fff8c88-0c2d-46f9-ab01-621642cec24a,,default,COMPLETE,2016-11-21T18:26:12.922000000,anonymous,2016-11-18T12:11:02.0.4777134,"Specifications * Input Voltage: 100-240V, 50/60Hz ...",,,47.70283769,-122.3188771,"MarsLG 5-Level Dimmable Touch Switch Flex Neck LED Desk Lamp 6 Watt, 2407WH",image/jpg,316a413462d3386d58c3bc923d39b550.jpg,18.98,66,609207163473,"[""large"",""single_site"",""in_mall""]",DEFAULT,,
1672d58c-f3fd-4a9e-8f73-e1d92bf00775,,default,COMPLETE,2016-11-21T18:26:12.954000000,anonymous,2016-11-18T12:11:02.0.2275432,Get a tremendous value with the Natural Uniforms C...,,,47.6695055,-122.3474022,Natural Uniforms Women's Contrast Trim Scrub Set [],image/jpg,d5f652570733c2c345fb2bd0f775d0d3.jpg,15.98,51,797734111736,"[""medium"",""single_site"",""street_front""]",DEFAULT,,
adb26584-ba1c-486f-aaf5-a7db091e6e2a,,default,COMPLETE,2016-11-21T18:26:12.996000000,anonymous,2016-11-18T12:11:02.0.0590291,"This traditional classic fit, natural rise pull-on...",,,47.65351328,-122.2904636,Cherokee Women's Workwear Scrubs Pull-On Pant [],image/jpg,6c950dfcb494d740368d989dde0b5406.jpg,16.98,86,724841403232,"[""medium"",""single_site"",""in_mall""]",DEFAULT,,
d371e7d7-fca9-44e0-b9a2-9cada45bc186,,default,COMPLETE,2016-11-21T18:26:13.030000000,anonymous,2016-11-18T12:11:02.0.6565477,gDiapers are redefining diapers by giving parents ...,,,47.60531356,-122.3007126,"gDiapers gPants, Genius Blue, Small []",image/jpg,f539a25e68f55f90cc7459bb67e465ef.jpg,18.98,23,816669010867,"[""medium"",""chain_store"",""in_mall""]",DEFAULT,,
7c8a6991-7ead-46b3-98d2-5144947b1fb4,,default,COMPLETE,2016-11-21T18:26:13.069000000,anonymous,2016-11-18T12:11:02.0.3462618,About Jerzees We are a leading global company spec...,,,47.69136119,-122.3560479,Jerzees Men's Super Sweats Crew Neck Sweatshirt [],image/jpg,14cbd5c1a14955dfa8f9789f0067be47.jpg,17.97,88,885306015824,"[""large"",""single_site"",""street_front""]",DEFAULT,,
87ce02f7-1318-4148-a4d6-f719cabd8196,,default,COMPLETE,2016-11-21T18:26:13.118000000,anonymous,2016-11-18T12:11:02.0.9450215,The Secret is Out. The Best Facial Cleansing Brush...,,,47.59778787,-122.3606952,Compatible Replacement Cashmere Cleanse Facial Brush Heads(2 Pack),image/jpg,b3dd1f057d9b7501403a0e3ed4d910b4.jpg,15.89,67,708191229483,"[""large"",""single_site"",""street_front""]",DEFAULT,,
0ad89638-3443-409f-831c-52eeea30effc,,default,COMPLETE,2016-11-21T18:26:13.152000000,anonymous,2016-11-18T12:11:02.0.4988534,This vehicle specific SU fit Hook set is designed ...,,,47.62167279,-122.2776228,INNO SU Fit Hook Set [],image/jpg,d44b163988c8fa748d6b703be248f986.jpg,70.38,26,047998533196,"[""large"",""chain_store"",""street_front""]",DEFAULT,,
99905869-018b-48b2-8088-ccea196e1668,,default,COMPLETE,2016-11-21T18:26:13.188000000,anonymous,2016-11-18T12:11:02.0.6389268,Compatibility:Acer Aspire,,,47.61516023,-122.3437283,"Pwr+ 65W Extra Long 14 Ft AC-Adapter-Laptop-Charger for Acer-Aspire V5-V7-V3-R7-S3-E1-M5, 5532-5349-5750-5742-5250 5253 5733 5534 5336 5552 5560; TravelMate-B1-B113-P6-P645-P2-P4-X4 Cord",image/jpg,ec60e915225bf0007f052d396828d407.jpg,18.89,82,,"[""medium"",""chain_store"",""in_mall""]",DEFAULT,,
bc7aaa57-28f6-4210-9db0-c749fd017536,,default,COMPLETE,2016-11-21T18:26:13.222000000,anonymous,2016-11-18T12:11:02.0.3518552,These Boxercraft Flannel Pants are comfortable and...,,,47.7398406,-122.3767756,Boxercraft Flannel Pants [],image/jpg,37b0032dfbc7874091feda2bcccd912e.jpg,21.0,64,638529780631,"[""large"",""single_site"",""street_front""]",DEFAULT,,
3ca17474-4d9e-4fdd-847c-3858e0039e1d,,default,COMPLETE,2016-11-21T18:26:13.261000000,anonymous,2016-11-18T12:11:02.0.4379726,When you choose Energy Star approved Verilux Natur...,,,47.67628752,-122.3498441,"Verilux 13 Watt Natural Spectrum Spiral Compact Fluorescent Bulbs, 2 Count []",image/jpg,809180426ef2c1653b2ab593e9c2bcc3.jpg,10.94,89,768533051110,"[""medium"",""single_site"",""street_front""]",DEFAULT,,
ff5642c2-31bd-4d9b-a1f3-fb6c82260745,,default,COMPLETE,2016-11-21T18:26:13.300000000,anonymous,2016-11-18T12:11:02.0.4848399,This Betsey Johnson Underwire Bra is guaranteed au...,,,47.65859417,-122.3696204,Betsey Johnson Women's Stocking Stripe Lightly Lined Demi Bra [],image/jpg,43d641ea09e679bd553bed9957914f25.jpg,20.98,68,883770567160,"[""medium"",""chain_store"",""in_mall""]",DEFAULT,,
72530a47-f5ba-4b72-b67f-c44249b0bfd0,,default,COMPLETE,2016-11-21T18:26:13.335000000,anonymous,2016-11-18T12:11:02.0.4233971,Green Lantern Hunter Green T-Shirt. Features the g...,,,47.63101555,-122.3977861,Officially Licensed DC Comics Green Lantern T-Shirt [],image/jpg,c265999ab5fa8be7ec6a1ac36a659d98.jpg,19.21,46,609328352558,"[""large"",""single_site"",""street_front""]",DEFAULT,,
47797ea3-fb80-4224-ae18-ae1ddd04b806,,default,COMPLETE,2016-11-21T18:26:13.386000000,anonymous,2016-11-18T12:11:02.0.7176279,Every Depo fan endures robust validation tests to ...,,,47.66729173,-122.3181752,Depo 335-55010-100 Radiator Fan Assembly,image/jpg,c11b743098fc3287837ed843381eba37.jpg,60.11,86,847457055739,"[""small"",""single_site"",""street_front""]",DEFAULT,,
7ec1d9bb-5362-4b3c-8dde-77f9dd10820b,,default,COMPLETE,2016-11-21T18:26:13.431000000,anonymous,2016-11-18T12:11:02.0.8412158,MEASUREMENTS: Bust: 20.75 inchWaist: 32 inchShould...,,,47.67970426,-122.3128674,MONDAYSUIT Mens Two-Piece Slim-Fit Solid Two-Button Blazer Jacket & Trouser [],image/jpg,b67112d372c7042404156f52b02efa59.jpg,57.75,66,708131629496,"[""medium"",""single_site"",""in_mall""]",DEFAULT,,
f187c911-2e32-4927-84a7-4842014ea3ad,,default,COMPLETE,2016-11-21T18:26:13.468000000,anonymous,2016-11-18T12:11:02.0.2215617,"THANTH A Sophisicated collection for a Jaunty, Sty...",,,47.69068414,-122.3040863,Thanth Womens Comfy Tie Dyed Loose Tunic Top With Various Hem [],image/jpg,ecbb4add51dadda979ac76c683eb5b23.jpg,12.99,63,,"[""small"",""single_site"",""street_front""]",DEFAULT,,
a65b1463-ac26-4694-a4a5-e22e4cde5e2f,,default,COMPLETE,2016-11-21T18:26:13.501000000,anonymous,2016-11-18T12:11:02.0.1896253,"For 40 years, the Hanes Beefy-T T-Shirt has set th...",,,47.58933732,-122.3540365,Hanes Men's Short Sleeve Beefy-T (Pack of 2),image/jpg,03a2ce5b9b5779e9b55ab3071c3525bd.jpg,17.64,86,718088742568,"[""medium"",""single_site"",""street_front""]",DEFAULT,,
c44fac22-b5e2-4395-bec1-b9a1e15c5bc8,,default,COMPLETE,2016-11-21T18:26:13.538000000,anonymous,2016-11-18T12:11:02.0.6086083,Mevotech Front Lower Suspension Ball Joint MK8749,,,47.64171867,-122.2904149,Auto Extra Mevotech MK8749 Ball Joint,image/jpg,97aa285e014b4c7b58d502cb90010e52.jpg,21.32,67,669719480413,"[""large"",""chain_store"",""in_mall""]",DEFAULT,,
c7911868-3185-4c16-96c2-8e3b6823435e,,default,COMPLETE,2016-11-21T18:26:13.571000000,anonymous,2016-11-18T12:11:02.0.2413612,Doublju company services to customer qualified pro...,,,47.60631709,-122.304824,Doublju Women Short Sleeve Round Neck Loose Fit Long Top [],image/jpg,b0f945bb8ab0ec95b96395e3f7d94687.jpg,15.85,28,,"[""medium"",""single_site"",""street_front""]",DEFAULT,,
9ccaf96c-c3de-4dc1-9ab6-708111e557c9,,default,COMPLETE,2016-11-21T18:26:13.614000000,anonymous,2016-11-18T12:11:02.0.2935497,Levi's provides denim jeans that are comfortable a...,,,47.6762379,-122.3604473,Levi's Boys' 505 Regular Fit Jean [],image/jpg,a3c6c8c68efd6b87d43bc97ae89ac7a3.jpg,25.0,30,009328418030,"[""small"",""chain_store"",""in_mall""]",DEFAULT,,
e54ed2c1-a6e7-4087-bfc6-52e6576be128,,default,COMPLETE,2016-11-21T18:26:13.649000000,anonymous,2016-11-18T12:11:02.0.4949017,"Misses dickies polar fleece is lightweight, warm a...",,,47.68827681,-122.3387334,Dickies Women's Polar Fleece Zip Jacket [],image/jpg,f57638f0f1720f66fa76631526782820.jpg,16.97,46,029311403560,"[""large"",""chain_store"",""in_mall""]",DEFAULT,,
2ec8be2b-19a1-4bae-ab09-0a64a6d25b95,,default,COMPLETE,2016-11-21T18:26:13.687000000,anonymous,2016-11-18T12:11:02.0.2184042,SIZE:L Fits most/ 8-10 (US)/ 10-12(UK)SIZE:XL Fits...,,,47.68816892,-122.3449822,Surenow Plus Size Women Top High Waist Bikini Swimwear [],image/jpg,45fe640bb3614378410ce38e0b465cfb.jpg,19.98,43,889013552658,"[""large"",""single_site"",""in_mall""]",DEFAULT,,
988228f3-dad6-43ad-8f1b-5947da7a9628,,default,COMPLETE,2016-11-21T18:26:13.745000000,anonymous,2016-11-18T12:11:02.0.8736428,The Secret to Looking Good and Feeling Cool Don't ...,,,47.7300691,-122.3210776,90 Degree by Reflex Power Flex Yoga Pants - All Colors - XS - XL [],image/jpg,cd93120e315a10ced2826b9d3055508b.jpg,18.98,48,841287117261,"[""medium"",""chain_store"",""in_mall""]",DEFAULT,,
f31b552c-4d9a-438b-9efd-986c597aee5a,,default,COMPLETE,2016-11-21T18:26:13.797000000,anonymous,2016-11-18T12:11:02.0.7855194,"1x1 rib with spandex, Set-in armholes, Double-need...",,,47.62608918,-122.3275459,Champion mens Double Dry Action Fleece Crew (S600),image/jpg,9f52698049573ef38fffa3da843e85fe.jpg,10.83,28,011919034369,"[""medium"",""chain_store"",""in_mall""]",DEFAULT,,
0dfe0395-0e09-4ac9-a872-c6b0fa60ea22,,default,COMPLETE,2016-11-21T18:26:13.839000000,anonymous,2016-11-18T12:11:02.0.5402157,"Set of 3pcs Snowflower plunger Cutter, Food Grade ...",,,47.69227101,-122.3348763,"Longzang 3-Piece Decorating Fondant Embossing Tool Snow Flower Plunger Cake Cutter [1, White]",image/jpg,8d72861d71b1c9647998706562aec206.jpg,2.48,26,,"[""small"",""single_site"",""street_front""]",DEFAULT,,
7a237a85-e1c8-4e26-a172-5bb09461eae4,,default,COMPLETE,2016-11-21T18:26:13.876000000,anonymous,2016-11-18T12:11:02.0.3127047,"Made with super soft premium leather, these boots ...",,,47.67269096,-122.3475042,"TuffRider Women's Baroque Field Short Boots, Black, 95 Regular",image/jpg,bfc20ee8dabac077fc8c2568c1e543ae.jpg,152.94,67,845409094577,"[""large"",""chain_store"",""in_mall""]",DEFAULT,,
eb983afb-4b4a-4e61-a7a7-5cea4e247e77,,default,COMPLETE,2016-11-21T18:26:13.912000000,anonymous,2016-11-18T12:11:02.0.0763869,"Super versatile, insulated pant with stretch comfo...",,,47.72279263,-122.3640257,Salomon Women's Iceglory Pant [],image/jpg,a0d8b7d7afca75859f4225a9552c1439.jpg,177.52,82,887850268114,"[""medium"",""chain_store"",""street_front""]",DEFAULT,,
